"pid","x1","x2","x3","x4","x5","x6","x7","w1","w2","w3","w4","w5","w6","w7","group"
3563,0.610397717849914,-0.880933645004501,-1.8130045889773,0.928969029191227,0.809654315389707,0.0184592589678341,-0.520637383679231,2.95299014781481,2.69746514010781,1.26914779809667,2.73122693584313,1.41060645430661,1.20585518629304,1.03008870305967,0.334659494329405
3564,0.450683725604725,0.494807262991492,0.613703943036361,-0.302345546695619,-0.812501307837717,0.379021134866407,1.54717541942427,1.20873689988275,0.909431104379204,3.43646173023099,2.80066490878829,4.5224164007169,2.5372066136935,1.32313117893009,-0.262802673498066
3565,.,.,0.523825849258079,0.313311741247805,-0.860211767344405,0.258833842900217,0.752865824537955,.,.,0.912810147092607,0.82554034501473,0.992873212473322,0.354663290086188,0.266402250791294,-0.0747628811114925
3566,.,.,1.24285059948435,0.0396862799396166,0.571102017856262,.,.,.,.,0.507659119238669,0.462919819634428,0.899034585684685,.,.,0.444068361908846
3567,-0.427743231743817,.,-0.464833182303043,-1.12322193062018,-2.57778830958521,0.0184592589678341,.,0.540616503745026,.,1.52297735771601,1.0107082728685,0.841520588620681,0.862104612824889,.,-1.31052567764102
3568,.,.,0.793460130592929,0.723749933210086,-0.812501307837717,.,.,.,.,0.307524274154194,0.192883258181012,0.499463658713714,.,.,-0.0581481157790502
3569,.,.,0.433947755479795,0.860562663864181,-1.33731636241129,0.439114780849504,.,.,.,0.385625677113989,0.601795765524757,0.811250063850153,0.365576006704225,.,-0.144238245253076
3570,-0.427743231743817,.,-0.195198900968193,-0.302345546695619,-0.907922226851094,-0.101728032998357,.,0.127503892392695,.,0.566235171458515,0.459062154470808,0.526707131007189,0.180059824197603,.,-0.429945534982655
3571,1.00968269846289,.,0.793460130592929,0.518530837228945,0.427970639336195,1.40061311657903,.,0.571217437919273,.,1.16663970671194,1.14958421875883,1.32282193247208,0.752977446644523,.,0.715371078152529
3572,-0.188172243376034,.,-2.44215124542529,0.792156298537134,0.380260179829506,-1.54397553659265,-0.729265895605597,0.367211210090961,.,1.31796117494654,0.952843295414198,1.42574171669187,0.878473687751944,0.372963151107811,-0.460416619495056
3573,0.131255741114345,1.06803264132316,-0.554711276081327,0.723749933210086,-1.38502682191798,1.58089405452832,0.930526041725251,3.48850649586413,1.56452978126253,2.56270228461828,3.33302270136788,2.86661869576901,2.81548088745343,2.08681763119847,0.0956556128432089
3574,.,.,-0.015442713411625,-1.12322193062018,-0.573949010304273,0.559302072815694,.,.,.,0.419795040908899,0.3240438737441,0.61449165284172,0.360119648395207,.,-0.414111726354304
3575,0.53054072172732,.,0.164313474144943,-0.0287200853874305,-1.57586865994474,-0.0416343870152616,.,0.479414635396533,.,0.566235171458515,0.601795765524757,0.520653026053083,0.332837856850115,.,-0.360824313707877
3576,.,.,.,.,0.427970639336195,.,.,.,.,.,.,0.133190308990324,.,.,0.0629705721461801
3577,.,.,1.15297250570606,0.997375394518275,1.2867589104566,0.679489364781885,0.383419501335018,.,.,1.20080907050685,0.786963693378528,1.34401129981145,0.845735537897834,0.479524051424329,1.22337759023029
3578,.,.,-0.015442713411625,-0.0971264507144785,0.761943855883017,0.258833842900217,.,.,.,0.287998923414245,0.192883258181012,0.239137145687172,0.136408957725457,.,0.114042759663868
3579,-0.427743231743817,.,0.793460130592929,0.313311741247805,-1.19418498389123,0.138646550934026,-0.982988591099378,0.566117282223565,.,1.28867314883662,0.790821358542148,0.82941237871247,0.76389016326256,0.239762025712164,-0.0665493284784989
3580,0.690254713972509,.,-0.195198900968193,1.13418812517237,-1.81442095747818,0.979957594697364,-1.62734644303862,0.586517905006397,.,1.23009709661678,1.11486523228625,1.35309245724261,1.24950605276519,0.399603376186941,-0.151940422565532
3581,.,.,0.344069661701511,-0.0971264507144785,1.09591707242984,0.198740196917121,.,.,.,0.370981664059027,0.374193520871163,0.569085865685928,0.300099706996006,.,0.366472764830655
3582,-0.347886235621222,.,1.06309441192778,0.313311741247805,-1.00334314586447,0.679489364781885,-1.86042360870636,0.69362117461626,.,1.88419634640506,1.95583623795546,1.71331170201189,1.30406963585537,0.399603376186941,0.0651569277970721
3583,-1.14645619684717,0.609452338657825,-0.734467463637896,0.17649901059371,-1.19418498389123,-0.101728032998357,-1.62734644303862,1.49434561884238,0.624270503853522,1.63524812447071,1.36175580275794,1.73752812182831,1.54960575976119,0.870247352584893,-0.812177049371141
3584,.,.,-0.374955088524761,0.0396862799396166,0.237128801309439,.,.,.,.,0.161084143604578,0.181310262690151,0.263353565503594,.,.,0.00600631068601445
3585,-0.188172243376034,0.609452338657825,-1.00410174497275,-1.73887921856361,-0.478528091290893,0.138646550934026,-2.42654576867321,2.33587130863417,1.35643961331136,2.15266991907936,2.71193861002502,3.16629689099724,2.97917163672398,1.14552967840256,-1.24687146229974
3586,1.32911068295327,1.98519324665382,-0.734467463637896,-0.781190103984948,-1.00334314586447,-0.462289908896932,-0.327221367414164,2.85608718959637,1.60306499754978,1.43999461707122,2.83538389526087,3.03310658200692,3.48661295946268,2.66402250791294,-0.684804371764573
3587,0.290969733359537,-0.766288569338169,-0.824345557416179,-1.67047285323656,-0.192265334250761,-1.18341366069408,0.332348980186377,1.85645667323764,1.32561144028155,3.41205504180605,2.85081455591535,2.98770079485112,2.30258320640572,1.51849282951037,-1.26688251171367
3588,-0.587457223989008,-3,-1.54337030764245,-0.918002834639043,-0.478528091290893,-0.282008970947645,0.223688296891395,0.790524132834708,0.724462066200383,0.761488678858003,1.08400391097729,1.5589320256822,0.88938640436998,0.461763901371576,-1.08232932997782
3589,-1.06659920072458,.,-1.09397983875103,-0.98640919996609,-0.907922226851094,-0.0416343870152616,-0.219103987535656,0.698721330311968,.,1.33260518800151,1.38104412857604,1.30163256513271,1.11855345334875,0.444003751318823,-1.11690970934222
3590,-0.507600227866411,.,1.15297250570606,-0.0287200853874305,-0.0968444152373831,-0.943039076761698,-0.0457901976801603,0.198906072132604,.,1.2984358242066,0.555503783561314,1.2380644631146,0.665675713700231,0.222001875659411,0.161285764945618
3591,0.131255741114345,-0.0784181153401727,1.15297250570606,1.13418812517237,-0.62165946981096,0.799676656748077,-1.53498486223789,3.08049404020751,2.85160600525683,2.99226000089715,3.09384746122343,2.3671550370553,2.77183002098129,1.40305185416748,0.653445177914753
3592,-1.06659920072458,.,-2.26239505786872,-0.712783738657901,0.284839260816128,-0.34210261693074,0.416561009739987,0.224406850611143,.,0.761488678858003,0.82554034501473,1.09882004917017,0.747521088335505,0.737046227189246,-0.639056571809761
3593,-0.347886235621222,1.18267771698949,1.24285059948435,0.450124471901898,0.380260179829506,1.10014488666356,-0.271804418933722,1.95845978715179,2.13485098231389,1.52785869540099,2.79680724362467,1.62250012770031,1.45139131019886,1.31425110390372,0.680283531799086
3594,.,.,0.164313474144943,-0.302345546695619,-0.192265334250761,-0.161821678981453,1.14024116048457,.,.,0.317286949524168,0.281609556944277,0.699249122199199,0.321925140232079,0.594965026767223,-0.0539923937390443
3595,1.40896767907586,-2.02738440166783,-0.015442713411625,1.33940722115351,0.284839260816128,-0.0416343870152616,-1.52683531099076,1.28013907962266,0.516371898249209,1.84026430724017,1.97898222893718,1.68304117724136,1.22768061952911,1.06560900316518,0.665745484434924
3596,-0.108315247253437,.,1.06309441192778,0.244905375920757,0.523391558349573,-0.0416343870152616,-0.204978098707309,0.703821486007676,.,1.84514564492516,1.17658787490417,1.76174454164474,1.12946616996678,0.42624360126607,0.555208809931749
3597,.,.,-0.105320807189908,0.17649901059371,-0.573949010304273,0.979957594697364,.,.,.,0.512540456923656,0.424343167998226,0.563031760731823,0.583830339064956,.,-0.0154610625199031
3598,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3599,.,.,0.523825849258079,-1.12322193062018,2.145547181577,0.799676656748077,.,.,.,0.414913703223912,0.320186208580479,0.435895556695605,0.250992482214841,.,0.423133741345532
3600,.,.,-0.374955088524761,-0.0287200853874305,0.66652293686964,1.22033217862975,.,.,.,0.205016182769462,0.316328543416859,0.339029877429915,0.147321674343494,.,0.144571614469139
3601,0.37082672948213,.,-0.374955088524761,-0.439158277349713,-0.430817631784206,0.258833842900217,0.459481979641504,0.64771977335489,.,1.01043690079235,0.956700960577818,1.28347025027039,0.622024847228084,0.27528232581767,-0.386447257761314
3602,.,.,-0.374955088524761,0.723749933210086,0.809654315389707,.,.,.,.,0.151321468234603,0.185167927853771,0.230055988256014,.,.,0.239441375122559
3603,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3604,.,.,.,.,-0.907922226851094,.,.,.,.,.,.,0.157406728806746,.,.,-0.152095949851264
3605,.,.,0.613703943036361,0.381718106574852,0.905075234403085,.,.,.,.,0.161084143604578,0.131160615563088,0.351138087338126,.,.,0.346571661342921
3606,.,.,.,.,-0.526238550797582,.,.,.,.,.,.,0.0968656792656899,.,.,-0.0564004236258179
3607,.,.,-0.195198900968193,0.381718106574852,-0.812501307837717,.,.,.,.,0.185490832029514,0.246890570471695,0.239137145687172,.,.,-0.102542599900775
3608,.,.,.,.,-0.239975793757449,.,.,.,.,.,.,0.121082099082112,.,.,-0.0311617551696819
3609,-0.587457223989008,.,-0.914223651194463,-1.26003466127428,0.141707882296062,-2.44538022633909,0.682779683812693,0.357010898699546,.,0.566235171458515,0.509211801597871,0.626599862749932,0.354663290086188,0.27528232581767,-0.759568646648017
3610,0.131255741114345,.,-1.36361412008588,-1.73887921856361,0.380260179829506,-1.60406918257575,.,0.158104826566942,.,0.287998923414245,0.312470878253239,0.563031760731823,0.201885257433676,.,-0.549359289571375
3611,0.290969733359537,.,-0.734467463637896,-1.39684739192837,-0.526238550797582,0.979957594697364,.,0.285608718959637,.,0.619929885993375,0.48992347577977,0.989846159996269,0.332837856850115,.,-0.668630196759684
3612,-1.06659920072458,.,0.613703943036361,0.108092645266664,1.42989028897666,0.138646550934026,.,0.178505449349773,.,0.195253507399488,0.520784797088732,1.08368478678491,0.289186990377969,.,0.709875917181084
3613,0.849968706217699,.,1.42260678704092,1.54462631713465,0.905075234403085,0.258833842900217,-0.579857456074997,0.60181837209352,.,0.668743262843247,0.81782501468749,1.11092825907838,0.654762997082194,0.337442851002305,1.15943828573389
3614,-0.427743231743817,.,-0.195198900968193,-0.0287200853874305,0.427970639336195,-0.582477200863123,.,0.127503892392695,.,0.273354910359283,0.196740923344632,0.553950603300664,0.267361557141896,.,0.0418228028217322
3615,-0.906885208479386,.,1.96187534971062,-0.439158277349713,1.04820661292315,-1.60406918257575,1.57651380391392,0.484514791092241,.,1.48392665623611,1.40419011955777,1.70423054458073,1.87698725830229,1.21657027861358,0.359282905163178
3616,2.20753764030181,0.609452338657825,-1.45349221386417,0.586937202555992,-0.239975793757449,0.4992084268326,0.502946252959498,2.36647224280842,1.40268187285606,1.75728156659539,2.04456253671872,1.97666526751548,1.98065806617364,2.06017740611934,0.346790536042975
3617,.,.,-1.72312649519902,-3,-0.62165946981096,-0.402196262913836,.,.,.,0.175728156659539,0.185167927853771,0.363246297246337,0.174603465888585,.,-0.87070114388454
3618,0.610397717849914,-0.651643493671836,0.523825849258079,-0.50756464267676,1.04820661292315,-0.462289908896932,-0.862375232641949,2.30527037445992,0.69363389317058,1.94277239862491,2.20272680842715,2.13407199632223,1.57143119299727,1.51849282951037,0.154968354589844
3619,.,.,.,.,0.523391558349573,.,.,.,.,.,.,0.124109151559165,.,.,0.0720520887308667
3620,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3621,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3622,.,.,.,.,1.14362753193653,.,.,.,.,.,.,0.130163256513271,.,.,0.163409250962204
3623,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3624,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3625,.,.,.,.,.,.,0.564339539021162,.,.,.,.,.,.,0.257522175764917,0.0429112138856957
3626,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3627,2.12768064417922,1.18267771698949,.,0.723749933210086,.,.,0.899014443569707,2.39707317698266,2.00383124693723,.,0.775390697887667,.,.,0.683765777030987,1.51369427690952
3628,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3629,-0.0284582511308422,.,0.344069661701511,1.20259449049942,0.714233396376329,0.4992084268326,.,0.142804359479818,.,0.36610032637404,0.304755547925999,0.58119407559414,0.136408957725457,.,0.553663709458178
3630,.,.,0.523825849258079,.,0.0939974227893726,.,.,.,.,0.170846818974552,.,0.124109151559165,.,.,0.0754089974972584
3631,.,.,.,.,0.571102017856262,.,.,.,.,.,.,0.157406728806746,.,.,0.0972830629949388
3632,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3633,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3634,.,.,.,.,0.0462869632826837,.,.,.,.,.,.,0.0787033644033731,.,.,0.00465508191821655
3635,.,.,.,.,-0.0491339557306942,.,.,.,.,.,.,0.0847574693574787,.,.,-0.00414018989845639
3636,.,.,.,.,-0.239975793757449,.,.,.,.,.,.,0.151352623852641,.,.,-0.0381176137975796
3637,.,.,.,.,0.237128801309439,.,.,.,.,.,.,0.0847574693574787,.,.,0.0232522406479977
3638,.,.,0.0744353803666589,.,-0.335396712770828,.,.,.,.,0.165965481289565,.,0.136217361467376,.,.,-0.0367135332040192
3639,.,.,0.0744353803666589,.,1.00049615341646,.,.,.,.,0.268473572674296,.,0.157406728806746,.,.,0.164305555756843
3640,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3641,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3642,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3643,.,.,0.254191567923227,.,-0.144554874744071,.,.,.,.,0.180609494344526,.,0.293624090274123,.,.,-0.00818228407781128
3644,.,.,-0.734467463637896,.,1.42989028897666,.,.,.,.,0.136677455179642,.,0.184650201100221,.,.,0.193821307863159
3645,.,.,.,.,-0.526238550797582,.,.,.,.,.,.,0.0968656792656899,.,.,-0.0564004236258179
3646,.,.,.,.,-0.192265334250761,.,.,.,.,.,.,0.154379676329693,.,.,-0.0308901899348258
3647,.,.,-0.015442713411625,-2.42294287183408,-1.57586865994474,.,.,.,.,0.126914779809667,0.150448941381189,0.236110093210119,.,.,-0.718540809795586
3648,.,.,.,.,-1.48044774093136,.,.,.,.,.,.,0.169514938714957,.,.,-0.265489510752636
3649,.,.,.,-0.98640919996609,0.380260179829506,.,.,.,.,.,0.115729954908607,0.154379676329693,.,.,-0.094384403379711
3650,.,.,-0.734467463637896,.,-1.38502682191798,.,.,.,.,0.12203344212468,.,0.139244413944429,.,.,-0.260876739862964
3651,.,.,.,-0.50756464267676,-0.526238550797582,.,.,.,.,.,0.115729954908607,0.278488827888859,.,.,-0.208380994588572
3652,.,.,.,.,-0.62165946981096,.,.,.,.,.,.,0.108973889173901,.,.,-0.0744220373229726
3653,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3654,.,.,.,.,0.761943855883017,.,.,.,.,.,.,0.157406728806746,.,.,0.129461000136384
3655,.,.,.,0.17649901059371,-0.907922226851094,.,.,.,.,.,0.104156959417746,0.220974830824855,.,.,-0.177371776638734
3656,0.0513987449917504,.,-0.195198900968193,-0.644377373330854,-1.28960590290461,-0.582477200863123,.,0.163204982262649,.,0.219660195824424,0.16587960203567,0.563031760731823,0.174603465888585,.,-0.63086996698586
3657,.,.,.,0.244905375920757,1.23904845094991,.,.,.,.,.,0.108014624581367,0.169514938714957,.,.,0.220791091190725
3658,.,.,0.344069661701511,0.65534356788304,-0.573949010304273,.,.,.,.,0.200134845084475,0.135018280726708,0.202812515962538,.,.,0.0213701563508093
3659,.,.,0.254191567923227,0.17649901059371,0.857364774896396,.,.,.,.,0.12203344212468,0.142733611053949,0.444976714126763,.,.,0.320152660356823
3660,.,.,0.523825849258079,0.108092645266664,0.0939974227893726,.,.,.,.,0.434439053963861,0.150448941381189,0.44194966164971,.,.,0.139787613207697
3661,1.16939669070808,-0.766288569338169,0.883338224371214,0.313311741247805,-1.00334314586447,-0.462289908896932,-2.20705118841735,6.59450131455018,2.68975809685036,4.37855990343352,5.45473854135901,4.54360576805627,4.70883722068278,2.94818490875698,-0.0544027280798994
3662,-1.38602718521496,.,-0.914223651194463,0.244905375920757,-1.52815820043805,0.198740196917121,-0.169120073219965,0.744622731573338,.,1.54738404614094,0.748387041742325,1.54985086825104,0.409226873176371,0.541684576608964,-1.04821000046298
3663,-1.30617018909236,.,0.793460130592929,-0.0287200853874305,-0.62165946981096,-1.72425647454194,-0.604849413232841,0.459014012613702,.,1.57179073456588,0.871832326978173,1.51049918604935,2.85913175392558,0.781446602321129,-0.71934040537226
3664,.,.,0.703582036814646,0.723749933210086,1.23904845094991,.,.,.,.,0.205016182769462,0.189025593017391,0.547896498346559,.,.,0.638780412971399
3665,.,.,0.344069661701511,-0.439158277349713,-0.287686253264139,.,.,.,.,0.336812300264117,0.192883258181012,0.260326513026542,.,.,-0.0939372999496767
3666,-0.906885208479386,.,-0.464833182303043,0.381718106574852,0.475681098842884,-0.462289908896932,.,0.632419306267767,.,1.62548544910074,1.30389082530364,1.93428653283675,0.851191896206852,.,0.0910048053577405
3667,.,.,0.254191567923227,0.244905375920757,-0.907922226851094,.,.,.,.,0.327049624894143,0.189025593017391,0.481301343851397,.,.,-0.23535249853726
3668,0.131255741114345,.,0.254191567923227,0.723749933210086,-0.430817631784206,-1.18341366069408,-0.864005142891374,0.765023354356169,.,1.65965481289565,1.26917183883106,2.89386216806249,1.16766067812991,1.0922492282443,-0.161680615418674
3669,1.00968269846289,0.83874248999049,1.06309441192778,-0.50756464267676,-0.764790848331027,-0.582477200863123,0.72896047421306,1.87175714032476,1.36414665656881,1.97694176241982,1.84396394821047,2.50639945099973,1.62053841777843,1.42969207924661,-0.169505573479063
3670,-0.347886235621222,0.953387565656822,0.613703943036361,-0.712783738657901,-0.00142349622400392,-2.80594210223766,-1.17042826978322,1.49944577453809,1.15605648861763,1.47416398086614,1.64722302486584,2.75764480659511,2.24801962331553,2.44202063225353,-0.796408300469248
3671,.,.,0.973216318149497,-0.370751912022666,1.23904845094991,0.979957594697364,.,.,.,0.219660195824424,0.216029249162733,0.34508398238402,0.207341615742695,.,0.393460681083678
3672,0.37082672948213,-1.33951394766983,-0.824345557416179,0.586937202555992,-0.764790848331027,-0.582477200863123,0.354081116845372,2.22876803902431,1.03274379649842,1.9818231001048,1.61636170355688,2.07050389430412,1.32043871078242,1.41193192919386,-0.400673199104794
3673,-0.427743231743817,.,1.60236297459748,0.586937202555992,0.66652293686964,-0.943039076761698,.,0.198906072132604,.,0.839590081817799,0.389624181525644,0.911142795592896,0.185516182506622,.,0.736460004109246
3674,0.290969733359537,.,0.973216318149497,-0.233939181368572,0.475681098842884,0.138646550934026,.,0.142804359479818,.,0.478371093128746,0.266178896289796,0.672005649905724,0.169147107579567,.,0.31001305544971
3675,0.450683725604725,.,1.24285059948435,-1.46525375725542,-1.57586865994474,0.679489364781885,0.047657989953524,0.275408407568221,.,0.97626753699744,0.759960037233186,1.36822771962787,0.452877739648518,0.364083076081435,-0.853531885865765
3676,-0.587457223989008,.,-0.374955088524761,-1.12322193062018,0.761943855883017,0.138646550934026,-1.58116565263825,0.596718216397812,.,0.932335497832556,1.0299965986866,1.28347025027039,0.578373980755938,0.417363526239694,-0.336792523873736
3677,-0.667314220111601,.,-1.18385793252931,-1.39684739192837,-0.860211767344405,-0.34210261693074,0.169901258660379,0.683420863224845,.,1.72311220280048,0.567076779052174,1.48628276623293,0.594743055682993,0.230881950685788,-1.20438951753023
3678,.,.,0.703582036814646,-0.233939181368572,-0.478528091290893,-0.282008970947645,.,.,.,0.746844665803042,0.374193520871163,0.726492594492674,0.245536123905823,.,-0.0835670915291032
3679,.,.,0.613703943036361,0.244905375920757,1.52531120799004,.,.,.,.,0.205016182769462,0.16202193687205,0.48432839632845,.,.,0.61839147613983
3680,.,.,-0.824345557416179,-0.439158277349713,-2.29152555254507,0.379021134866407,.,.,.,0.790776704967927,0.582507439706655,0.868764060914156,0.180059824197603,.,-1.20437681610643
3681,-0.747171216234196,-0.193063191006506,-1.8130045889773,-0.918002834639043,-0.812501307837717,-0.582477200863123,-0.871068087305547,1.1781359657085,0.709047979685481,1.63524812447071,1.76681064493807,1.81017738127758,1.14037888658482,1.11888945332343,-1.35149327846334
3682,-1.94502615807312,0.609452338657825,-1.63324840142073,-2.21772377585294,-2.29152555254507,-0.282008970947645,1.06743850267693,0.938428648010235,0.285160600525683,2.19660195824424,1.20359153104951,1.89796190311211,0.878473687751944,0.621605251846352,-2.39530180458095
3683,0.37082672948213,0.380162187325159,-0.015442713411625,0.450124471901898,0.857364774896396,-0.8829454307786,-0.183789265464787,2.05026258967453,2.48166792889918,0.912810147092607,2.22201513424526,1.69514938714957,2.44444852244019,4.51995818842562,0.279526058366817
3684,.,.,0.613703943036361,0.17649901059371,1.19133799144322,.,.,.,.,0.161084143604578,0.354905195053062,0.514598921098978,.,.,0.457626445908899
3685,0.37082672948213,.,0.883338224371214,1.4762199518076,0.905075234403085,0.318927488883311,.,0.326409964525299,.,1.13735168060202,1.03771192901384,0.729519646969727,0.480159531193609,.,1.10523228858624
3686,0.0513987449917504,-0.0784181153401727,0.0744353803666589,0.792156298537134,0.857364774896396,0.559302072815694,-0.0349241293506627,3.97812144265208,2.76682852942487,3.26073357357145,5.9292313564843,4.8493380682386,4.45238838015892,4.14699503731781,0.780023667509482
3687,0.37082672948213,0.265517111658826,-0.824345557416179,0.792156298537134,-0.66936992931765,-0.0416343870152616,-2.31299535462996,5.22255943240478,2.17338619860115,5.10587921849661,6.66218773757214,3.97451990237034,6.33483199677023,4.33347661287171,-0.0987865463347602
3688,.,.,-0.285076994746477,-0.370751912022666,1.33446936996328,-0.462289908896932,.,.,.,0.419795040908899,0.246890570471695,0.46313902898908,0.163690749270549,.,0.224850369110349
3689,.,.,-0.015442713411625,-1.80728558389065,-0.192265334250761,.,.,.,.,0.390507014798976,0.142733611053949,0.281515880365911,.,.,-0.302454737297229
3690,-1.86516916195052,.,-0.914223651194463,-0.0287200853874305,-0.764790848331027,-0.642570846846219,-0.539653003255853,1.22913752266558,.,2.28446603657401,1.99441288959166,2.54272408072436,1.5223239682161,0.834727052479387,-0.88428176824394
3691,.,.,0.433947755479795,0.450124471901898,0.189418341802751,-1.72425647454194,.,.,.,0.644336574418311,0.520784797088732,0.817304168804259,0.31646878192306,.,0.141239064316991
3692,.,.,-0.914223651194463,-1.32844102660132,-1.38502682191798,0.0184592589678341,.,.,.,0.449083067018823,0.320186208580479,0.675032702382777,0.180059824197603,.,-0.9874667635961
3693,-0.667314220111601,.,1.33272869326263,0.586937202555992,-0.764790848331027,0.559302072815694,0.727330563963635,0.372311365786669,.,1.31796117494654,0.875689992141793,1.4499581365083,0.41468323148539,0.222001875659411,0.200821255500956
3694,1.48882467519846,1.18267771698949,-2.44215124542529,-0.0971264507144785,-0.383107172277516,-1.72425647454194,0.916943456313379,3.06009341742468,1.49516639194547,3.23632688514652,2.22587279940887,3.33278477723514,1.96428899124658,1.55401312961588,-0.803708775024783
3695,.,.,0.254191567923227,0.381718106574852,-0.430817631784206,.,.,.,.,0.161084143604578,0.150448941381189,0.284542932842964,.,.,-0.0332253044206331
3696,-1.38602718521496,.,0.344069661701511,0.450124471901898,0.475681098842884,0.138646550934026,.,0.239707317698266,.,0.619929885993375,0.524642462252352,0.690167964768041,0.229167048978768,.,0.26616325229744
3697,-0.268029239498629,0.380162187325159,-1.18385793252931,-0.98640919996609,-0.573949010304273,-2.02472470445742,-0.911272540124691,3.24369902247016,1.48745934868802,1.89395902177503,2.17958081744543,2.77580712145743,1.90426904984738,2.53970145754367,-1.28021766690005
3698,0.21111273723694,.,-2.26239505786872,0.723749933210086,-1.05105360537116,0.559302072815694,.,0.30090918604676,.,0.893284796352658,0.362620525380302,1.0201166847668,0.169147107579567,.,-0.915839718259554
3699,-0.268029239498629,.,-1.09397983875103,-0.849596469311996,-3,0.318927488883311,.,0.188705760741188,.,0.761488678858003,0.216029249162733,0.535788288438347,0.207341615742695,.,-1.35493524439211
3700,-0.427743231743817,.,-1.09397983875103,-0.165532816041525,-3,-2.44538022633909,.,0.163204982262649,.,0.590641859883451,0.435916163489086,0.980765002565111,0.196428899124658,.,-1.72007249018981
3701,-1.06659920072458,.,0.164313474144943,-0.233939181368572,-0.430817631784206,.,.,0.127503892392695,.,0.263592234989309,0.243032905308075,0.563031760731823,.,.,-0.241334036009523
3702,-0.507600227866411,.,0.254191567923227,-1.05481556529313,-1.19418498389123,0.0785529049509282,.,0.627319150572059,.,1.39606257790634,0.98370461672316,1.04433310458322,0.458334097957536,.,-0.787079196782774
3703,0.0513987449917504,.,0.344069661701511,-0.233939181368572,-0.478528091290893,-0.402196262913836,2.28389485216425,1.28523923531836,.,1.74751889122542,1.68965734166566,3.05732300182334,1.81151095859407,0.941287952795905,-0.274541649781901
3704,-0.188172243376034,.,1.15297250570606,1.20259449049942,-1.52815820043805,-1.30360095266027,0.332348980186377,0.229507006306851,.,0.717556639693119,0.455204489307188,0.8082230113731,0.491072247811645,0.239762025712164,-0.156550883879976
3705,0.0513987449917504,0.609452338657825,-1.2737360263076,0.518530837228945,-0.0968444152373831,-0.161821678981453,0.781117602194651,5.25826052227474,3.0442820866931,1.99158577547478,3.68407023125732,2.24001883301908,2.91369533701576,3.01034543394162,0.0721156514141899
3706,.,.,2.32138772482375,-0.644377373330854,0.66652293686964,0.258833842900217,.,.,.,1.63524812447071,0.779248363051287,0.744654909354991,0.19097254081564,.,0.869953027140332
3707,-1.54574117746014,.,0.973216318149497,0.381718106574852,-0.383107172277516,-1.78435012052504,.,0.132604048088403,.,0.522303132293631,0.300897882762378,1.09882004917017,0.22371069066975,.,-0.11633730364494
3708,0.770111710095104,0.150872035992493,0.433947755479795,0.17649901059371,-0.00142349622400392,2.12173686837618,0.266609266792912,4.29943125148167,3.0134539136633,4.6909655152727,4.62534053118066,5.43658624878685,3.12103695275846,2.4509007072799,0.510459123625434
3709,.,.,-0.195198900968193,-1.53366012258247,-0.383107172277516,-0.642570846846219,.,.,.,0.541828483033579,0.385766516362023,0.744654909354991,0.256448840523859,.,-0.61946291481247
3710,-3,-1.45415902333617,-3,-0.165532816041525,-1.24189544339792,-2.20500564240671,-0.285930307762071,1.46884484036385,0.639684590368423,1.47904531855112,1.16115721424969,1.82531264366284,7.02778950201555,2.10457778125122,-2.6067217441012
3711,0.131255741114345,.,0.164313474144943,-1.26003466127428,-0.860211767344405,-1.00313272274479,.,0.147904515175526,.,0.229422871194398,0.216029249162733,1.1866045710047,0.229167048978768,.,-0.735050582737586
3712,.,.,0.164313474144943,0.313311741247805,0.714233396376329,1.04005124068046,.,.,.,0.346574975634091,0.428200833161846,0.357192192292232,0.272817915450914,.,0.328629084409855
3713,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3714,-1.14645619684717,-2.71525485566583,-1.54337030764245,-1.94409831454475,-2.05297325501163,0.799676656748077,0.36712039884077,2.18796679345864,1.61077204080723,2.29911004962897,2.44575971373523,3.11483699888734,1.63690749270549,1.6605740299324,-2.32741899631658
3715,-1.22631319296977,0.0362269603261602,0.164313474144943,-0.575971008003807,-0.239975793757449,-1.30360095266027,-0.145758026311544,1.02003113914156,0.562614157793915,1.65965481289565,0.952843295414198,1.54379676329693,2.28621413147866,1.11000937829706,-0.70120784261316
3716,0.450683725604725,.,-0.464833182303043,-2.42294287183408,-0.573949010304273,-0.221915324964549,.,0.142804359479818,.,0.517421794608643,0.678949068797161,0.617518705318773,0.365576006704225,.,-1.2137288103419
3717,.,.,-0.195198900968193,0.313311741247805,0.0462869632826837,.,.,.,.,0.287998923414245,0.15816427170843,0.205839568439591,.,.,0.0104965051436277
